Year,Month,Day,Relative Humidity
2019,6,9,51.75
2019,6,9,62.63
2019,6,9,69.55
2019,6,9,75.97
2019,6,9,80.27
2019,6,9,78.4
2019,6,9,74.72
2019,6,9,71.91
2019,6,9,72.37
2019,6,9,73.95
2019,6,9,73.74
2019,6,9,67.81
2019,6,9,56.21
2019,6,9,44.99
2019,6,9,37.47
2019,6,9,32.95
2019,6,9,29.59
2019,6,9,27.14
2019,6,9,25.64
2019,6,9,24.61
2019,6,9,23.96
2019,6,9,23.59
2019,6,9,23.02
2019,6,10,25.05
2019,6,10,31.39
2019,6,10,45.14
2019,6,10,45.78
2019,6,10,47.98
2019,6,10,50.72
2019,6,10,52.97
2019,6,10,54.88
2019,6,10,56.13
2019,6,10,57.57
2019,6,10,58.38
2019,6,10,53.92
2019,6,10,45.74
2019,6,10,34.26
2019,6,10,25.5
2019,6,10,20.9
2019,6,10,17.92
2019,6,10,15.73
2019,6,10,14.14
2019,6,10,13.25
2019,6,10,13
2019,6,10,13.26
2019,6,10,14.1
2019,6,10,15.14
2019,6,11,20.06
2019,6,11,34.87
2019,6,11,41.92
2019,6,11,46.55
2019,6,11,48.88
2019,6,11,49.98
2019,6,11,52.15
2019,6,11,54.36
2019,6,11,55.91
2019,6,11,56.54
2019,6,11,56.1
2019,6,11,51.07
2019,6,11,42.7
2019,6,11,32.94
2019,6,11,24.34
2019,6,11,19.59
2019,6,11,18.82
2019,6,11,19.29
2019,6,11,20.01
2019,6,11,20.85
2019,6,11,22.51
2019,6,11,25.27
2019,6,11,29.92
2019,6,11,34.03
2019,6,12,43.73
2019,6,12,54.21
2019,6,12,65.73
2019,6,12,72.5
2019,6,12,75.92
2019,6,12,78.06
2019,6,12,79.18
2019,6,12,78.56
2019,6,12,77.54
2019,6,12,77.27
2019,6,12,76.87
2019,6,12,73.4
2019,6,12,64.24
2019,6,12,53.25
2019,6,12,45.42
2019,6,12,39.32
2019,6,12,34.1
2019,6,12,30.09
2019,6,12,27.34
2019,6,12,25.51
2019,6,12,24.48
2019,6,12,24.82
2019,6,12,26.36
2019,6,12,27.69
2019,6,13,32.24
2019,6,13,40.86
2019,6,13,51.68
2019,6,13,53.71
2019,6,13,55.14
2019,6,13,57.42
2019,6,13,60.96
2019,6,13,64.12
2019,6,13,68.1
2019,6,13,71.9
2019,6,13,74.22
2019,6,13,68.07
2019,6,13,55.28
2019,6,13,43.14
2019,6,13,31.54
2019,6,13,25.27
2019,6,13,22.35
2019,6,13,20.64
2019,6,13,19.76
2019,6,13,19.42
2019,6,13,19.44
2019,6,13,20.41
2019,6,13,22.15
2019,6,13,23.94
2019,6,14,29.71
2019,6,14,44.51
2019,6,14,50.55
2019,6,14,53.1
2019,6,14,57.21
2019,6,14,61.48
2019,6,14,64.93
2019,6,14,66.9
2019,6,14,66.02
2019,6,14,61.78
2019,6,14,55.36
2019,6,14,51.13
2019,6,14,46.22
2019,6,14,38.45
2019,6,14,29.23
2019,6,14,23.02
2019,6,14,21.26
2019,6,14,20.53
2019,6,14,20.71
2019,6,14,21.2
2019,6,14,22.47
2019,6,14,24.11
2019,6,14,26.8
2019,6,14,29.57
2019,6,15,36.03
2019,6,15,47.44
2019,6,15,53.57
2019,6,15,55.83
2019,6,15,57.79
2019,6,15,61.06
2019,6,15,63.9
2019,6,15,66.41
2019,6,15,69.14
2019,6,15,71.14
2019,6,15,71.83
2019,6,15,65.93
2019,6,15,58.11
2019,6,15,48.03
2019,6,15,40.01
2019,6,15,38.68
2019,6,15,38.8
2019,6,15,37.9
2019,6,15,35.85
2019,6,15,33.34
2019,6,15,31.44
2019,6,15,30.76
2019,6,15,31.32
2019,6,15,31.8
2019,6,16,35.32
2019,6,16,47.37
2019,6,16,55.17
2019,6,16,56.72
2019,6,16,58.55
2019,6,16,60.04
2019,6,16,62.66
2019,6,16,65.9
2019,6,16,68.49
2019,6,16,71.28
2019,6,16,73.2
2019,6,16,69.26
2019,6,16,60.09
2019,6,16,48.72
2019,6,16,37.39
2019,6,16,30.47
2019,6,16,26.48
2019,6,16,24.61
2019,6,16,24.31
2019,6,16,25.38
2019,6,16,28.12
2019,6,16,32.37
2019,6,16,38.13
2019,6,16,42.53
2019,6,17,51.64
2019,6,17,60.57
2019,6,17,67.8
2019,6,17,70.96
2019,6,17,73.92
2019,6,17,77
2019,6,17,80.25
2019,6,17,83.38
2019,6,17,85.54
2019,6,17,88.05
2019,6,17,89.42
2019,6,17,83.29
2019,6,17,74.34
2019,6,17,66.59
2019,6,17,59.59
2019,6,17,53.93
2019,6,17,51.69
2019,6,17,49.98
2019,6,17,48.48
2019,6,17,48.21
2019,6,17,49.24
2019,6,17,51.06
2019,6,17,53.68
2019,6,17,55.47
2019,6,18,65.37
2019,6,18,76.33
2019,6,18,84.74
2019,6,18,87.02
2019,6,18,86.76
2019,6,18,86.77
2019,6,18,88.1
2019,6,18,88.89
2019,6,18,87.38
2019,6,18,86.58
2019,6,18,86.87
2019,6,18,82.05
2019,6,18,76.43
2019,6,18,66.42
2019,6,18,56.16
2019,6,18,48.77
2019,6,18,44.93
2019,6,18,42.38
2019,6,18,41.41
2019,6,18,41.73
2019,6,18,44.12
2019,6,18,48.37
2019,6,18,54.05
2019,6,18,58.93
2019,6,19,69.93
2019,6,19,77.94
2019,6,19,83.85
2019,6,19,85.82
2019,6,19,87.57
2019,6,19,85.83
2019,6,19,82.55
2019,6,19,77.95
2019,6,19,74.77
2019,6,19,74.92
2019,6,19,75.03
2019,6,19,72.33
2019,6,19,67.3
2019,6,19,57.46
2019,6,19,45.26
2019,6,19,36.83
2019,6,19,32.52
2019,6,19,29.65
2019,6,19,27.63
2019,6,19,26.12
2019,6,19,25.07
2019,6,19,24.7
2019,6,19,24.55
2019,6,19,24.58
2019,6,20,29.3
2019,6,20,44.89
2019,6,20,50.1
2019,6,20,53.98
2019,6,20,54.33
2019,6,20,54.53
2019,6,20,55.79
2019,6,20,57.33
2019,6,20,59.3
2019,6,20,61.33
2019,6,20,62.9
2019,6,20,58.39
2019,6,20,52
2019,6,20,41.24
2019,6,20,34.75
2019,6,20,30.24
2019,6,20,26.93
2019,6,20,24.49
2019,6,20,22.78
2019,6,20,22.15
2019,6,20,22.76
2019,6,20,24.27
2019,6,20,25.73
2019,6,20,26.21
2019,6,21,30.52
2019,6,21,45.76
2019,6,21,50.46
2019,6,21,53.95
2019,6,21,55.29
2019,6,21,56.48
2019,6,21,60.38
2019,6,21,67.65
2019,6,21,76.68
2019,6,21,82.42
2019,6,21,84.41
2019,6,21,80.39
2019,6,21,68.97
2019,6,21,54.5
2019,6,21,43.43
2019,6,21,37.48
2019,6,21,35.13
2019,6,21,34.51
2019,6,21,34.84
2019,6,21,35.79
2019,6,21,37.07
2019,6,21,40.14
2019,6,21,44.92
2019,6,21,49.08
2019,6,22,60.51
2019,6,22,71.64
2019,6,22,82.51
2019,6,22,87.53
2019,6,22,88.39
2019,6,22,87.51
2019,6,22,86.2
2019,6,22,85.84
2019,6,22,85.76
2019,6,22,85.84
2019,6,22,86.52
2019,6,22,85.15
2019,6,22,82.25
2019,6,22,76.5
2019,6,22,69.94
2019,6,22,62.97
2019,6,22,55.9
2019,6,22,48.53
2019,6,22,42.22
2019,6,22,37.55
2019,6,22,36.2
2019,6,22,40.09
2019,6,22,48.43
2019,6,22,53.05
2019,6,23,57.58
2019,6,23,64.01
2019,6,23,76.03
2019,6,23,77.77
2019,6,23,80.11
2019,6,23,80.81
2019,6,23,82.1
2019,6,23,83.78
2019,6,23,83.54
2019,6,23,81.67
2019,6,23,79.29
2019,6,23,74.06
2019,6,23,63.61
2019,6,23,51.63
2019,6,23,40.36
2019,6,23,34.1
2019,6,23,31.31
2019,6,23,29.65
2019,6,23,28.76
2019,6,23,28.79
2019,6,23,29.46
2019,6,23,30.84
2019,6,23,32.52
2019,6,23,33.27
2019,6,24,37.09
2019,6,24,48.45
2019,6,24,58.39
2019,6,24,59.58
2019,6,24,62.69
2019,6,24,63.85
2019,6,24,62.91
2019,6,24,61.37
2019,6,24,59.76
2019,6,24,59.03
2019,6,24,57.5
2019,6,24,51.92
2019,6,24,43.23
2019,6,24,34.51
2019,6,24,27.93
2019,6,24,24.33
2019,6,24,22.45
2019,6,24,21.11
2019,6,24,20.29
2019,6,24,19.88
2019,6,24,19.54
2019,6,24,19.69
2019,6,24,20.09
2019,6,24,20.32
2019,6,25,24.48
2019,6,25,39.47
2019,6,25,43.31
2019,6,25,43.63
2019,6,25,48.06
2019,6,25,53.04
2019,6,25,57.3
2019,6,25,59.87
2019,6,25,60.31
2019,6,25,58.91
2019,6,25,55.82
2019,6,25,48.64
2019,6,25,45.58
2019,6,25,37.02
2019,6,25,28.15
2019,6,25,20.95
2019,6,25,18.57
2019,6,25,17.34
2019,6,25,16.71
2019,6,25,16.85
2019,6,25,17.83
2019,6,25,19.25
2019,6,25,20.3
2019,6,25,20.28
2019,6,26,24.43
2019,6,26,35.99
2019,6,26,39.94
2019,6,26,41.2
2019,6,26,43.51
2019,6,26,45.56
2019,6,26,47.38
2019,6,26,47.87
2019,6,26,47.02
2019,6,26,46.01
2019,6,26,46.57
2019,6,26,44.53
2019,6,26,41.38
2019,6,26,31.7
2019,6,26,21.81
2019,6,26,15.61
2019,6,26,12.95
2019,6,26,12.3
2019,6,26,12.32
2019,6,26,13.18
2019,6,26,14.19
2019,6,26,14.92
2019,6,26,15.1
2019,6,26,15.37
2019,6,27,18.72
2019,6,27,36.98
2019,6,27,37.32
2019,6,27,38.53
2019,6,27,40.87
2019,6,27,44.97
2019,6,27,44.1
2019,6,27,43.36
2019,6,27,43.17
2019,6,27,44.18
2019,6,27,44.99
2019,6,27,40.6
2019,6,27,33.33
2019,6,27,25.16
2019,6,27,20.95
2019,6,27,19.05
2019,6,27,19.14
2019,6,27,19.24
2019,6,27,19.22
2019,6,27,18.99
2019,6,27,18.58
2019,6,27,18.19
2019,6,27,18.03
2019,6,27,17.96
2019,6,28,21.68
2019,6,28,39.03
2019,6,28,39.99
2019,6,28,42.77
2019,6,28,45.69
2019,6,28,48.52
2019,6,28,49.81
2019,6,28,49.91
2019,6,28,49.08
2019,6,28,48.21
2019,6,28,48.47
2019,6,28,44.17
2019,6,28,35.11
2019,6,28,26.3
2019,6,28,19.47
2019,6,28,11.86
2019,6,28,10.12
2019,6,28,9.81
2019,6,28,9.77
2019,6,28,9.99
2019,6,28,10.35
2019,6,28,10.99
2019,6,28,11.8
2019,6,28,12.37
2019,6,29,16.14
2019,6,29,29.28
2019,6,29,36.28
2019,6,29,38.42
2019,6,29,40.76
2019,6,29,41.95
2019,6,29,44.44
2019,6,29,47.82
2019,6,29,51.01
2019,6,29,53.15
2019,6,29,53.41
2019,6,29,48.98
2019,6,29,41.54
2019,6,29,33.13
2019,6,29,26.05
2019,6,29,20.84
2019,6,29,18.92
2019,6,29,18.33
2019,6,29,18.49
2019,6,29,19.46
2019,6,29,21.79
2019,6,29,25.34
2019,6,29,30.16
2019,6,29,34.14
2019,6,30,43.77
2019,6,30,53.15
2019,6,30,58.61
2019,6,30,59.83
2019,6,30,59.42
2019,6,30,58.33
2019,6,30,57.28
2019,6,30,55.83
2019,6,30,54.32
2019,6,30,55.42
2019,6,30,57.97
2019,6,30,57.39
2019,6,30,52.47
2019,6,30,43
2019,6,30,32.34
2019,6,30,24.59
2019,6,30,21.52
2019,6,30,20.27
2019,6,30,19.86
2019,6,30,20.11
2019,6,30,21.18
2019,6,30,23.64
2019,6,30,27.51
2019,6,30,30.73
2019,7,1,39.03
2019,7,1,50.19
2019,7,1,60.34
2019,7,1,66.86
2019,7,1,71.13
2019,7,1,74.32
2019,7,1,75.78
2019,7,1,75.53
2019,7,1,75.41
2019,7,1,74.9
2019,7,1,74.44
2019,7,1,69.95
2019,7,1,62.87
2019,7,1,54.3
2019,7,1,44.1
2019,7,1,38.32
2019,7,1,36.43
2019,7,1,36.04
2019,7,1,36.03
2019,7,1,37.04
2019,7,1,38.93
2019,7,1,41.39
2019,7,1,44.59
2019,7,1,47.46
2019,7,2,56.21
2019,7,2,68.31
2019,7,2,77.21
2019,7,2,82.29
2019,7,2,86.28
2019,7,2,89.01
2019,7,2,90.62
2019,7,2,91.03
2019,7,2,89.61
2019,7,2,87.78
2019,7,2,84.84
2019,7,2,78.02
2019,7,2,68.93
2019,7,2,56.49
2019,7,2,41.5
2019,7,2,33.32
2019,7,2,30.09
2019,7,2,28.02
2019,7,2,26.41
2019,7,2,25.72
2019,7,2,25.95
2019,7,2,27.1
2019,7,2,28.72
2019,7,2,29.7
2019,7,3,35.65
2019,7,3,48.29
2019,7,3,56.03
2019,7,3,58.22
2019,7,3,60.66
2019,7,3,62.57
2019,7,3,64.07
2019,7,3,64.73
2019,7,3,64.71
2019,7,3,65.22
2019,7,3,65.72
2019,7,3,60.4
2019,7,3,52.55
2019,7,3,41.28
2019,7,3,31.15
2019,7,3,24.13
2019,7,3,21.04
2019,7,3,19.24
2019,7,3,18.18
2019,7,3,17.6
2019,7,3,17.71
2019,7,3,18.3
2019,7,3,19.26
2019,7,3,20.07
2019,7,4,24.86
2019,7,4,35.95
2019,7,4,41.48
2019,7,4,45.11
2019,7,4,47.9
2019,7,4,48.82
2019,7,4,48.26
2019,7,4,46.7
2019,7,4,44.5
2019,7,4,43.98
2019,7,4,44.31
2019,7,4,41.46
2019,7,4,35.77
2019,7,4,30.75
2019,7,4,25.03
2019,7,4,20.66
2019,7,4,18.83
2019,7,4,18
2019,7,4,17.62
2019,7,4,17.7
2019,7,4,18.02
2019,7,4,18.56
2019,7,4,19.92
2019,7,4,21.45
2019,7,5,27.52
2019,7,5,39.94
2019,7,5,49.16
2019,7,5,54.36
2019,7,5,56.8
2019,7,5,66.26
2019,7,5,69.31
2019,7,5,71.17
2019,7,5,72.12
2019,7,5,74.91
2019,7,5,78.8
2019,7,5,76.7
2019,7,5,68.08
2019,7,5,57.94
2019,7,5,46.15
2019,7,5,38.74
2019,7,5,32.31
2019,7,5,27.3
2019,7,5,23.61
2019,7,5,21.16
2019,7,5,19.82
2019,7,5,19.68
2019,7,5,20.68
2019,7,5,22.23
2019,7,6,29.06
2019,7,6,41.14
2019,7,6,53.4
2019,7,6,61.43
2019,7,6,66.9
2019,7,6,70.02
2019,7,6,72.44
2019,7,6,74.79
2019,7,6,76.81
2019,7,6,76.97
2019,7,6,77.57
2019,7,6,75.1
2019,7,6,72.62
2019,7,6,63.79
2019,7,6,53.52
2019,7,6,46.04
2019,7,6,42.81
2019,7,6,41.23
2019,7,6,39.99
2019,7,6,38.05
2019,7,6,36.31
2019,7,6,35
2019,7,6,35.83
2019,7,6,37.55
2019,7,7,47.95
2019,7,7,55.88
2019,7,7,60.88
2019,7,7,62.79
2019,7,7,63.77
2019,7,7,64.6
2019,7,7,65.78
2019,7,7,66.97
2019,7,7,67.96
2019,7,7,69.7
2019,7,7,71.59
2019,7,7,67.82
2019,7,7,60.19
2019,7,7,53.22
2019,7,7,46.79
2019,7,7,39.22
2019,7,7,33.4
2019,7,7,28.56
2019,7,7,25.04
2019,7,7,22.66
2019,7,7,22.32
2019,7,7,23.13
2019,7,7,25.37
2019,7,7,27.96
2019,7,8,36.77
2019,7,8,51.31
2019,7,8,58.34
2019,7,8,63
2019,7,8,67.79
2019,7,8,70.78
2019,7,8,72.29
2019,7,8,72.04
2019,7,8,70.71
2019,7,8,71.02
2019,7,8,70.92
2019,7,8,67.56
2019,7,8,59.95
2019,7,8,49.4
2019,7,8,38.95
2019,7,8,32.15
2019,7,8,29.17
2019,7,8,27.26
2019,7,8,25.96
2019,7,8,25.12
2019,7,8,24.91
2019,7,8,24.98
2019,7,8,25.62
2019,7,8,26.07
2019,7,9,30.57
2019,7,9,43.94
2019,7,9,53.95
2019,7,9,55.08
2019,7,9,56.39
2019,7,9,58.27
2019,7,9,61.46
2019,7,9,62.63
2019,7,9,61.21
2019,7,9,58.56
2019,7,9,54.54
2019,7,9,47.2
2019,7,9,38.41
2019,7,9,28.68
2019,7,9,24.09
2019,7,9,20.98
2019,7,9,18.39
2019,7,9,16.18
2019,7,9,14.79
2019,7,9,14.01
2019,7,9,13.79
2019,7,9,13.97
2019,7,9,14.78
2019,7,9,15.34
2019,7,10,19.61
2019,7,10,29.52
2019,7,10,38.18
2019,7,10,42.51
2019,7,10,46.26
2019,7,10,48.83
2019,7,10,53.26
2019,7,10,62.13
2019,7,10,70.75
2019,7,10,74.26
2019,7,10,74.24
2019,7,10,68.78
2019,7,10,58.11
2019,7,10,45.25
2019,7,10,35.96
2019,7,10,29.77
2019,7,10,25.88
2019,7,10,23.19
2019,7,10,21.42
2019,7,10,20.47
2019,7,10,20.41
2019,7,10,21.17
2019,7,10,23.02
2019,7,10,24.73
2019,7,11,30
2019,7,11,40.01
2019,7,11,47.46
2019,7,11,50.29
2019,7,11,54.49
2019,7,11,59.21
2019,7,11,63.41
2019,7,11,67.29
2019,7,11,71.9
2019,7,11,76.24
2019,7,11,78.38
2019,7,11,75.53
2019,7,11,65.68
2019,7,11,51.86
2019,7,11,36.32
2019,7,11,23.01
2019,7,11,18.41
2019,7,11,17
2019,7,11,16.27
2019,7,11,15.74
2019,7,11,15.41
2019,7,11,15.34
2019,7,11,15.76
2019,7,11,16.11
2019,7,12,20.63
2019,7,12,35.98
2019,7,12,39.3
2019,7,12,40.13
2019,7,12,42.7
2019,7,12,42.88
2019,7,12,42.76
2019,7,12,42.57
2019,7,12,41.95
2019,7,12,41.5
2019,7,12,41.25
2019,7,12,37.9
2019,7,12,32.25
2019,7,12,26.27
2019,7,12,20.92
2019,7,12,17.72
2019,7,12,16.68
2019,7,12,16.16
2019,7,12,16.03
2019,7,12,16.96
2019,7,12,19.82
2019,7,12,25.22
2019,7,12,33.11
2019,7,12,38.83
2019,7,13,47.79
2019,7,13,53.26
2019,7,13,55.9
2019,7,13,56.41
2019,7,13,56.09
2019,7,13,56.46
2019,7,13,56.97
2019,7,13,56
2019,7,13,54.62
2019,7,13,55.59
2019,7,13,59.67
2019,7,13,60.12
2019,7,13,54.55
2019,7,13,45.76
2019,7,13,34.62
2019,7,13,25.57
2019,7,13,22.63
2019,7,13,21.27
2019,7,13,20.57
2019,7,13,20.33
2019,7,13,20.62
2019,7,13,21.97
2019,7,13,25.35
2019,7,13,28.73
2019,7,14,41.37
2019,7,14,54.8
2019,7,14,65.58
2019,7,14,68.11
2019,7,14,68.19
2019,7,14,67.74
2019,7,14,68.19
2019,7,14,66.46
2019,7,14,64.98
2019,7,14,65.39
2019,7,14,67.34
2019,7,14,67.05
2019,7,14,62.73
2019,7,14,53.37
2019,7,14,41.56
2019,7,14,31.96
2019,7,14,29.14
2019,7,14,28.99
2019,7,14,31.23
2019,7,14,35.94
2019,7,14,42.19
2019,7,14,47.06
2019,7,14,49.36
2019,7,14,51
2019,7,15,57.89
2019,7,15,63.51
2019,7,15,66.24
2019,7,15,67.39
2019,7,15,67.14
2019,7,15,65.32
2019,7,15,63
2019,7,15,60.7
2019,7,15,59.26
2019,7,15,59.04
2019,7,15,60.17
2019,7,15,56.05
2019,7,15,49.07
2019,7,15,40.44
2019,7,15,32.39
2019,7,15,25.88
2019,7,15,23.4
2019,7,15,22.33
2019,7,15,22.01
2019,7,15,22.31
2019,7,15,23.81
2019,7,15,26.46
2019,7,15,30.69
2019,7,15,34.79
2019,7,16,46.52
2019,7,16,58.09
2019,7,16,68.82
2019,7,16,74.42
2019,7,16,77.61
2019,7,16,77.86
2019,7,16,76.5
2019,7,16,74.4
2019,7,16,73.69
2019,7,16,76.04
2019,7,16,78.25
2019,7,16,73.9
2019,7,16,64.81
2019,7,16,51.73
2019,7,16,36.99
2019,7,16,26.78
2019,7,16,22.78
2019,7,16,20.44
2019,7,16,19.74
2019,7,16,19.62
2019,7,16,19.84
2019,7,16,19.92
2019,7,16,19.99
2019,7,16,20.14
2019,7,17,24.08
2019,7,17,34.77
2019,7,17,42.83
2019,7,17,46.43
2019,7,17,49.11
2019,7,17,51.22
2019,7,17,53.09
2019,7,17,55.07
2019,7,17,57.02
2019,7,17,56.85
2019,7,17,54.08
2019,7,17,46.96
2019,7,17,37.92
2019,7,17,29.92
2019,7,17,21.39
2019,7,17,14.96
2019,7,17,13.66
2019,7,17,13.52
2019,7,17,13.47
2019,7,17,13.44
2019,7,17,13.56
2019,7,17,13.99
2019,7,17,14.64
2019,7,17,15.18
2019,7,18,18.77
2019,7,18,32.57
2019,7,18,39.09
2019,7,18,41.21
2019,7,18,41.28
2019,7,18,39.1
2019,7,18,36.31
2019,7,18,34.05
2019,7,18,33.56
2019,7,18,35.4
2019,7,18,37.8
2019,7,18,36.94
2019,7,18,32.2
2019,7,18,23.45
2019,7,18,17.97
2019,7,18,14.86
2019,7,18,13.74
2019,7,18,13.3
2019,7,18,12.98
2019,7,18,12.87
2019,7,18,13.02
2019,7,18,13.37
2019,7,18,13.91
2019,7,18,14.23
2019,7,19,17.94
2019,7,19,28.96
2019,7,19,34.05
2019,7,19,35.45
2019,7,19,36.87
2019,7,19,37.54
2019,7,19,36.91
2019,7,19,35.92
2019,7,19,34.52
2019,7,19,33.33
2019,7,19,32.62
2019,7,19,30.28
2019,7,19,25.58
2019,7,19,19.81
2019,7,19,15.9
2019,7,19,13.69
2019,7,19,12.76
2019,7,19,12.07
2019,7,19,11.52
2019,7,19,11.18
2019,7,19,11.07
2019,7,19,11.25
2019,7,19,11.79
2019,7,19,12.31
2019,7,20,15.92
2019,7,20,28.34
2019,7,20,32.85
2019,7,20,34.57
2019,7,20,37.68
2019,7,20,40.07
2019,7,20,41.06
2019,7,20,42.39
2019,7,20,41.9
2019,7,20,40.65
2019,7,20,39.61
2019,7,20,36.9
2019,7,20,33.08
2019,7,20,26.64
2019,7,20,25.96
2019,7,20,27.81
2019,7,20,28.56
2019,7,20,28.88
2019,7,20,29.36
2019,7,20,30.75
2019,7,20,33.18
2019,7,20,37.9
2019,7,20,44.64
2019,7,20,49.79
2019,7,21,60.31
2019,7,21,72.38
2019,7,21,82.71
2019,7,21,87.04
2019,7,21,86.79
2019,7,21,87.29
2019,7,21,88.44
2019,7,21,89.35
2019,7,21,87.17
2019,7,21,85.5
2019,7,21,84.81
2019,7,21,79.52
2019,7,21,66.52
2019,7,21,49.86
2019,7,21,34.67
2019,7,21,27.8
2019,7,21,26.98
2019,7,21,27.1
2019,7,21,27.14
2019,7,21,26.81
2019,7,21,27.12
2019,7,21,28.28
2019,7,21,30.15
2019,7,21,31.73
2019,7,22,37.41
2019,7,22,49.5
2019,7,22,61.28
2019,7,22,65.13
2019,7,22,69.73
2019,7,22,74.47
2019,7,22,77.94
2019,7,22,82.28
2019,7,22,86.04
2019,7,22,87.45
2019,7,22,88.99
2019,7,22,87.13
2019,7,22,83.83
2019,7,22,76.46
2019,7,22,65.06
2019,7,22,52.86
2019,7,22,45.37
2019,7,22,40.87
2019,7,22,37.9
2019,7,22,36.51
2019,7,22,36.23
2019,7,22,36.83
2019,7,22,38.29
2019,7,22,39.55
2019,7,23,46.04
2019,7,23,57.95
2019,7,23,64.71
2019,7,23,67.23
2019,7,23,69.84
2019,7,23,73.43
2019,7,23,76.39
2019,7,23,79.7
2019,7,23,82.66
2019,7,23,84.41
2019,7,23,85.66
2019,7,23,81.72
2019,7,23,72.93
2019,7,23,61.17
2019,7,23,50.59
2019,7,23,42.81
2019,7,23,36.31
2019,7,23,32.05
2019,7,23,29.79
2019,7,23,28.89
2019,7,23,28.58
2019,7,23,28.7
2019,7,23,29.61
2019,7,23,30.15
2019,7,24,35.15
2019,7,24,47.55
2019,7,24,51.48
2019,7,24,52.78
2019,7,24,55.97
2019,7,24,58.28
2019,7,24,59.27
2019,7,24,59.7
2019,7,24,59.56
2019,7,24,59.42
2019,7,24,59.45
2019,7,24,56.17
2019,7,24,48.08
2019,7,24,39.15
2019,7,24,31.31
2019,7,24,26.74
2019,7,24,24.32
2019,7,24,22.36
2019,7,24,20.76
2019,7,24,19.87
2019,7,24,19.69
2019,7,24,20.92
2019,7,24,23.87
2019,7,24,27.04
2019,7,25,36.62
2019,7,25,50.85
2019,7,25,57.77
2019,7,25,61.27
2019,7,25,64.33
2019,7,25,66.95
2019,7,25,67.92
2019,7,25,67.78
2019,7,25,67.91
2019,7,25,68.17
2019,7,25,68.23
2019,7,25,66.76
2019,7,25,61.12
2019,7,25,53.38
2019,7,25,46
2019,7,25,38.4
2019,7,25,34.92
2019,7,25,34.37
2019,7,25,35.73
2019,7,25,38.2
2019,7,25,41.3
2019,7,25,44.49
2019,7,25,48.39
2019,7,25,51.17
2019,7,26,60.93
2019,7,26,67.51
2019,7,26,70.59
2019,7,26,71.29
2019,7,26,70.8
2019,7,26,68.69
2019,7,26,67.06
2019,7,26,65.01
2019,7,26,62.67
2019,7,26,62.11
2019,7,26,63.38
2019,7,26,59.96
2019,7,26,52.97
2019,7,26,42.7
2019,7,26,30.34
2019,7,26,23.81
2019,7,26,21.8
2019,7,26,20.61
2019,7,26,19.83
2019,7,26,19.31
2019,7,26,19.2
2019,7,26,19.89
2019,7,26,21.39
2019,7,26,22.88
2019,7,27,28.95
2019,7,27,41.91
2019,7,27,49
2019,7,27,52.87
2019,7,27,57.63
2019,7,27,61.12
2019,7,27,63.58
2019,7,27,64.41
2019,7,27,64.1
2019,7,27,65.4
2019,7,27,66.56
2019,7,27,63.76
2019,7,27,57.35
2019,7,27,49.02
2019,7,27,46.01
2019,7,27,43.11
2019,7,27,39.11
2019,7,27,35.95
2019,7,27,34.24
2019,7,27,34.44
2019,7,27,35.84
2019,7,27,38.5
2019,7,27,41.98
2019,7,27,44.9
2019,7,28,51.55
2019,7,28,61.78
2019,7,28,68.48
2019,7,28,70.04
2019,7,28,69.68
2019,7,28,69.4
2019,7,28,69.38
2019,7,28,70.18
2019,7,28,70.56
2019,7,28,70.71
2019,7,28,70.46
2019,7,28,66.92
2019,7,28,59.44
2019,7,28,49.31
2019,7,28,38.96
2019,7,28,32.59
2019,7,28,28.14
2019,7,28,24.53
2019,7,28,21.65
2019,7,28,19.7
2019,7,28,18.47
2019,7,28,17.9
2019,7,28,18.18
2019,7,28,18.78
2019,7,29,23.42
2019,7,29,35.7
2019,7,29,42.4
2019,7,29,44.97
2019,7,29,47.45
2019,7,29,49.61
2019,7,29,51.41
2019,7,29,53.51
2019,7,29,55.93
2019,7,29,59.5
2019,7,29,62.94
2019,7,29,62.72
2019,7,29,56.72
2019,7,29,47.26
2019,7,29,37.27
2019,7,29,29.12
2019,7,29,24.4
2019,7,29,21.66
2019,7,29,20.22
2019,7,29,19.85
2019,7,29,20.38
2019,7,29,22.04
2019,7,29,24.53
2019,7,29,26.49
2019,7,30,32.34
2019,7,30,43.58
2019,7,30,51.55
2019,7,30,54.83
2019,7,30,58.04
2019,7,30,61.53
2019,7,30,64.18
2019,7,30,65.83
2019,7,30,67.14
2019,7,30,66.41
2019,7,30,64.07
2019,7,30,58.66
2019,7,30,49.77
2019,7,30,39.08
2019,7,30,30.05
2019,7,30,20.89
2019,7,30,17.37
2019,7,30,16.06
2019,7,30,15.98
2019,7,30,16.88
2019,7,30,19.23
2019,7,30,24.13
2019,7,30,30.68
2019,7,30,35.2
2019,7,31,45.01
2019,7,31,53.64
2019,7,31,55.52
2019,7,31,55.35
2019,7,31,55.8
2019,7,31,56.44
2019,7,31,56.17
2019,7,31,54.95
2019,7,31,54.17
2019,7,31,54.43
2019,7,31,55.72
2019,7,31,56.05
2019,7,31,52.78
2019,7,31,45.53
2019,7,31,35.92
2019,7,31,29.84
2019,7,31,27.31
2019,7,31,25.99
2019,7,31,24.47
2019,7,31,23.14
2019,7,31,22.4
2019,7,31,22
2019,7,31,21.94
2019,7,31,22.12
2019,8,1,28.74
2019,8,1,40.36
